name,num_nodes,num_arcs,num_commodities,num_scenarios
r04-7-128,10,60,1,128
r04-7-16,10,60,1,16
r04-7-256,10,60,1,256
r04-7-32,10,60,1,32
r04-7-512,10,60,1,512
r04-7-64,10,60,1,64
r04-8-128,10,60,1,128
r04-8-16,10,60,1,16
r04-8-256,10,60,1,256
r04-8-32,10,60,1,32
r04-8-512,10,60,1,512
r04-8-64,10,60,1,64
r04-9-128,10,60,1,128
r04-9-16,10,60,1,16
r04-9-256,10,60,1,256
r04-9-32,10,60,1,32
r04-9-512,10,60,1,512
r04-9-64,10,60,1,64
r05-7-128,10,60,1,128
r05-7-16,10,60,1,16
r05-7-256,10,60,1,256
r05-7-32,10,60,1,32
r05-7-512,10,60,1,512
r05-7-64,10,60,1,64
r05-8-128,10,60,1,128
r05-8-16,10,60,1,16
r05-8-256,10,60,1,256
r05-8-32,10,60,1,32
r05-8-512,10,60,1,512
r05-8-64,10,60,1,64
r05-9-128,10,60,1,128
r05-9-16,10,60,1,16
r05-9-256,10,60,1,256
r05-9-32,10,60,1,32
r05-9-512,10,60,1,512
r05-9-64,10,60,1,64
r06-7-128,10,60,1,128
r06-7-16,10,60,1,16
r06-7-256,10,60,1,256
r06-7-32,10,60,1,32
r06-7-512,10,60,1,512
r06-7-64,10,60,1,64
r06-8-128,10,60,1,128
r06-8-16,10,60,1,16
r06-8-256,10,60,1,256
r06-8-32,10,60,1,32
r06-8-512,10,60,1,512
r06-8-64,10,60,1,64
r06-9-128,10,50,1,128
r06-9-16,10,50,1,16
r06-9-256,10,50,1,256
r06-9-32,10,50,1,32
r06-9-512,10,50,1,512
r06-9-64,10,50,1,64
r07-7-128,10,82,1,128
r07-7-16,10,82,1,16
r07-7-256,10,82,1,256
r07-7-32,10,82,1,32
r07-7-512,10,82,1,512
r07-7-64,10,82,1,64
r07-8-128,10,82,1,128
r07-8-16,10,82,1,16
r07-8-256,10,82,1,256
r07-8-32,10,82,1,32
r07-8-512,10,82,1,512
r07-8-64,10,82,1,64
r07-9-128,10,82,1,128
r07-9-16,10,82,1,16
r07-9-256,10,82,1,256
r07-9-32,10,82,1,32
r07-9-512,10,82,1,512
r07-9-64,10,82,1,64
r08-7-128,10,83,1,128
r08-7-16,10,83,1,16
r08-7-256,10,83,1,256
r08-7-32,10,83,1,32
r08-7-512,10,83,1,512
r08-7-64,10,83,1,64
r08-8-128,10,83,1,128
r08-8-16,10,83,1,16
r08-8-256,10,83,1,256
r08-8-32,10,83,1,32
r08-8-512,10,83,1,512
r08-8-64,10,83,1,64
r08-9-128,10,83,1,128
r08-9-16,10,83,1,16
r08-9-256,10,83,1,256
r08-9-32,10,83,1,32
r08-9-512,10,83,1,512
r08-9-64,10,83,1,64
r09-7-128,10,83,1,128
r09-7-16,10,83,1,16
r09-7-256,10,83,1,256
r09-7-32,10,83,1,32
r09-7-512,10,83,1,512
r09-7-64,10,83,1,64
r09-8-128,10,83,1,128
r09-8-16,10,83,1,16
r09-8-256,10,83,1,256
r09-8-32,10,83,1,32
r09-8-512,10,83,1,512
r09-8-64,10,83,1,64
r09-9-128,10,83,1,128
r09-9-16,10,83,1,16
r09-9-256,10,83,1,256
r09-9-32,10,83,1,32
r09-9-512,10,83,1,512
r09-9-64,10,83,1,64
r10-7-128,20,120,1,128
r10-7-16,20,120,1,16
r10-7-256,20,120,1,256
r10-7-32,20,120,1,32
r10-7-512,20,120,1,512
r10-7-64,20,120,1,64
r10-8-128,20,120,1,128
r10-8-16,20,120,1,16
r10-8-256,20,120,1,256
r10-8-32,20,120,1,32
r10-8-512,20,120,1,512
r10-8-64,20,120,1,64
r10-9-128,20,120,1,128
r10-9-16,20,120,1,16
r10-9-256,20,120,1,256
r10-9-32,20,120,1,32
r10-9-512,20,120,1,512
r10-9-64,20,120,1,64
